0,HeartTeleport,320,320,,,,,,,,,,
0,SoulMovement,1,,,,,,,,,,,
0,SET,Loop,6,,,,,,,,,,
0,:RndAttack,,,,,,,,,,,,
0,CHOOSE,SC,0,2,,,,,,,,,
0,BlackScreen,1,1,,,,,,,,,,
0,SoulMovement,0,,,,,,,,,,,
0,Sound,Flash,,,,,,,,,,,
0.1,BlackScreen,$SC,,,,,,,,,,,
0,Sound,Flash,,,,,,,,,,,
0,JMPZ,End,$Loop,,,,,,,,,,
0,SUB,Loop,$Loop,1,,,,,,,,,
0,RND,Jump,4,,,,,,,,,,
0,ADD,Jump,$Jump,1,,,,,,,,,
0,JMPREL,$Jump,,,,,,,,,,,
0,JMPABS,Attack5,,,,,,,,,,,
0,JMPABS,Attack6,,,,,,,,,,,
0,JMPABS,Attack7,,,,,,,,,,,
0,JMPABS,Attack8,,,,,,,,,,,
0,:Attack5,,,,,,,,,,,,
0,sansrandomX,,,,,,,,,,,,
0,combatzonepoint2,320,240,,,,,,,,,,
0,CombatZoneResizeinstant,250,170,390,310,TLResume,,,,,,,
0,HeartTeleport,320,240,,,,,,,,,,
0,Heartmode,0,,,,,,,,,,,
0,SansX,-666,,,,,,,,,,,
0,Attack181,,,,,,,,,,,,
0.2,Attack182,,,,,,,,,,,,
0,TLPause,,,,,,,,,,,,
0.6,JMPABS,RndAttack,,,,,,,,,,,
0,:Attack6,,,,,,,,,,,,
0,RND,Side,2,,,,,,,,,,
0,JMPZ,Attack6B,$Side,,,,,,,,,,
0,sansrandomX,,,,,,,,,,,,
0,combatzonepoint2,320,311,,,,,,,,,,
0,CombatZoneResizeinstant,240,231,400,391,TLResume,,,,,,,
0,HeartTeleport,360,311,,,,,,,,,,
0,Heartmode,0,,,,,,,,,,,
0,Attack184,,,,,,,,,,,,
2.5,JMPABS,RndAttack,,,,,,,,,,,
0,:Attack6B,,,,,,,,,,,,
0,sansrandomX,,,,,,,,,,,,
0,combatzonepoint2,320,311,,,,,,,,,,
0,CombatZoneResizeinstant,240,231,400,391,TLResume,,,,,,,
0,HeartTeleport,280,311,,,,,,,,,,
0,Heartmode,0,,,,,,,,,,,
0,Attack185,,,,,,,,,,,,
2.5,JMPABS,RndAttack,,,,,,,,,,,
0,:Attack7,,,,,,,,,,,,
0,RND,Side,2,,,,,,,,,,
0,JMPZ,Attack7B,$Side,,,,,,,,,,
0,sansrandomX,,,,,,,,,,,,
0,combatzonepoint2,320,271,,,,,,,,,,
0,CombatZoneResizeinstant,240,238,400,304,TLResume,,,,,,,
0,HeartTeleport,320,271,,,,,,,,,,
0,HeartMode,1,,,,,,,,,,,
0,platform,320,284,30,0,0,0,0,,,,,
0,platform,380,371,30,0,0,0,0,,,,,
0,BoneRepeat,L,240,248,150,0,90,0,0,1,12,,
0,BoneRepeat,L,240,294,150,0,90,0,0,1,12,,
0,Attack188,,,,,,,,,,,,
1.8,JMPABS,RndAttack,,,,,,,,,,,
0,:Attack7B,,,,,,,,,,,,
0,sansrandomX,,,,,,,,,,,,
0,combatzonepoint2,320,271,,,,,,,,,,
0,CombatZoneResizeinstant,240,238,400,304,TLResume,,,,,,,
0,HeartTeleport,320,271,,,,,,,,,,
0,HeartMode,1,,,,,,,,,,,
0,platform,320,284,30,0,0,0,0,,,,,
0,platform,260,371,30,0,0,0,0,,,,,
0,BoneRepeat,L,240,248,150,0,90,0,0,1,12,,
0,BoneRepeat,L,240,294,150,0,90,0,0,1,12,,
0,Attack189,,,,,,,,,,,,
1.8,JMPABS,RndAttack,,,,,,,,,,,
0,:Attack8,,,,,,,,,,,,
0,RND,Side,2,,,,,,,,,,
0,JMPZ,Attack8B,$Side,,,,,,,,,,
0,sansrandomX,,,,,,,,,,,,
0,combatzonepoint2,320,240,,,,,,,,,,
0,CombatZoneResizeinstant,200,251,440,391,TLResume,,,,,,,
0,HeartTeleport,410,381,,,,,,,,,,
0,Heartmode,1,,,,,,,,,,,
0,BoneRepeat,B,320,391,25,0,0,160,0,20,60,,2
0,BoneRepeat,T,320,251,105,0,180,160,0,20,50,,3
0,BoneRepeat,B,320,251,25,0,0,160,0,20,40,,4
0,BoneRepeat,T,320,180,25,0,180,160,0,20,30,,5
0,Attack1810,,,,,,,,,,,,
0,Tlpause,,,,,,,,,,,,
0,JMPABS,RndAttack,,,,,,,,,,,
0,:Attack8B,,,,,,,,,,,,
0,sansrandomX,,,,,,,,,,,,
0,combatzonepoint2,320,240,,,,,,,,,,
0,CombatZoneResizeinstant,200,251,440,391,TLResume,,,,,,,
0,HeartTeleport,230,381,,,,,,,,,,
0,Heartmode,1,,,,,,,,,,,
0,BoneRepeat,B,320,391,25,0,180,160,0,20,60,,2
0,BoneRepeat,T,320,251,105,0,0,160,0,20,50,,3
0,BoneRepeat,B,320,251,25,0,180,160,0,20,40,,4
0,BoneRepeat,T,320,180,25,0,0,160,0,20,30,,5
0,Attack1810,,,,,,,,,,,,
0,Tlpause,,,,,,,,,,,,
0,JMPABS,RndAttack,,,,,,,,,,,
0,:End,,,,,,,,,,,,
0,BlackScreen,0,,,,,,,,,,,
0,SansX,320,,,,,,,,,,,
0,combatzonepoint2,320,320,,,,,,,,,,
0,CombatZoneResizeInstant,33,251,608,391,,,,,,,,
0,HeartMode,0,,,,,,,,,,,
0,HeartTeleport,320,320,,,,,,,,,,
0,EndAttack,,,,,,,,,,,,
